country,region,city,zip_to,zip_from,weight_from,weight_to,price,delivery_type
*,*,,,,2.0000,2.9000,48.2500,"USPS Priority Mail (6-10 Days)"
*,*,,,,9.0000,9.9000,78.3000,"USPS Priority Mail (6-10 Days)"
*,*,,,,2.0000,2.9000,64.6500,"USPS Express Mail (3-5 Days)"
*,*,,,,8.0000,8.9000,73.9500,"USPS Priority Mail (6-10 Days)"
*,*,,,,1.0100,1.9000,24.1500,"USPS First Class (Days Vary)"
*,*,,,,7.0000,7.9000,69.6000,"USPS Priority Mail (6-10 Days)"
*,*,,,,15.0000,15.9000,171.8500,"USPS Express Mail (3-5 Days)"
*,*,,,,0.1000,1.0000,39.9500,"USPS Priority Mail (6-10 Days)"
*,*,,,,6.0000,6.9000,65.2500,"USPS Priority Mail (6-10 Days)"
*,*,,,,14.0000,14.9000,171.8500,"USPS Express Mail (3-5 Days)"
*,*,,,,0.1000,1.0000,54.3500,"USPS Express Mail (3-5 Days)"
*,*,,,,5.0000,5.9000,60.9000,"USPS Priority Mail (6-10 Days)"
*,*,,,,13.0000,13.9000,166.0000,"USPS Express Mail (3-5 Days)"
*,*,,,,4.0000,4.9000,56.9500,"USPS Priority Mail (6-10 Days)"
*,*,,,,12.0000,12.9000,160.1500,"USPS Express Mail (3-5 Days)"
*,*,,,,3.0000,3.9000,52.4000,"USPS Priority Mail (6-10 Days)"
*,*,,,,11.0000,11.9000,154.3000,"USPS Express Mail (3-5 Days)"
*,*,,,,3.0000,3.9000,69.8000,"USPS Express Mail (3-5 Days)"
*,*,,,,10.0000,10.9000,108.8500,"USPS Express Mail (3-5 Days)"
*,*,,,,2.0000,2.9000,31.5500,"USPS First Class (Days Vary)"
*,*,,,,9.0000,9.9000,103.2000,"USPS Express Mail (3-5 Days)"
*,*,,,,1.0100,1.9000,44.1000,"USPS Priority Mail (6-10 Days)"
*,*,,,,8.0000,8.9000,97.5500,"USPS Express Mail (3-5 Days)"
*,*,,,,15.0000,15.9000,105.0000,"USPS Priority Mail (6-10 Days)"
*,*,,,,1.0100,1.9000,59.5000,"USPS Express Mail (3-5 Days)"
*,*,,,,7.0000,7.9000,91.9000,"USPS Express Mail (3-5 Days)"
*,*,,,,14.0000,14.9000,100.5500,"USPS Priority Mail (6-10 Days)"
*,*,,,,0.1000,1.0000,16.7500,"USPS First Class (Days Vary)"
*,*,,,,6.0000,6.9000,86.2500,"USPS Express Mail (3-5 Days)"
*,*,,,,13.0000,13.9000,96.1000,"USPS Priority Mail (6-10 Days)"
*,*,,,,5.0000,5.9000,80.6000,"USPS Express Mail (3-5 Days)"
*,*,,,,12.0000,12.9000,91.6500,"USPS Priority Mail (6-10 Days)"
*,*,,,,4.0000,4.9000,74.9500,"USPS Express Mail (3-5 Days)"
*,*,,,,11.0000,11.9000,87.2000,"USPS Priority Mail (6-10 Days)"
*,*,,,,3.0000,3.9000,38.9500,"USPS First Class (Days Vary)"
*,*,,,,10.0000,10.9000,82.7500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,1.0100,1.9000,24.1500,"USPS First Class (Days Vary)"
AUS,*,,,,7.0000,7.9000,69.6000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,15.0000,15.9000,171.8500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,0.1000,1.0000,39.9500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,6.0000,6.9000,65.2500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,0.1000,1.0000,54.3500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,14.0000,14.9000,171.8500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,5.0000,5.9000,60.9000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,13.0000,13.9000,166.0000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,4.0000,4.9000,56.9500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,12.0000,12.9000,160.1500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,3.0000,3.9000,52.4000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,11.0000,11.9000,154.3000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,3.0000,3.9000,69.8000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,10.0000,10.9000,108.8500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,2.0000,2.9000,31.5500,"USPS First Class (Days Vary)"
AUS,*,,,,9.0000,9.9000,103.2000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,1.0100,1.9000,44.1000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,8.0000,8.9000,97.5500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,15.0000,15.9000,105.0000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,1.0100,1.9000,59.5000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,7.0000,7.9000,91.9000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,14.0000,14.9000,100.5500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,0.1000,1.0000,16.7500,"USPS First Class (Days Vary)"
AUS,*,,,,6.0000,6.9000,86.2500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,13.0000,13.9000,96.1000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,5.0000,5.9000,80.6000,"USPS Express Mail (3-5 Days)"
AUS,*,,,,12.0000,12.9000,91.6500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,4.0000,4.9000,74.9500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,11.0000,11.9000,87.2000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,3.0000,3.9000,38.9500,"USPS First Class (Days Vary)"
AUS,*,,,,10.0000,10.9000,82.7500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,2.0000,2.9000,48.2500,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,9.0000,9.9000,78.3000,"USPS Priority Mail (6-10 Days)"
AUS,*,,,,2.0000,2.9000,64.6500,"USPS Express Mail (3-5 Days)"
AUS,*,,,,8.0000,8.9000,73.9500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,0.0000,0.9000,37.3500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,14.0000,14.9000,62.1500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,6.0000,6.9000,62.1500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,13.0000,13.9000,59.6000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,5.0000,5.9000,57.8500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,12.0000,12.9000,57.5000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,4.0000,4.9000,53.5500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,11.0000,11.9000,54.5000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,3.0000,3.9000,49.5000,"USPS Express Mail (3-5 Days)"
CAN,*,,,,10.0000,10.9000,51.9500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,2.0000,2.9000,21.7500,"USPS First Class (Days Vary)"
CAN,*,,,,9.0000,9.9000,49.4000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,1.0000,1.9000,30.6000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,8.0000,8.9000,47.5000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,1.0000,1.9000,41.4000,"USPS Express Mail (3-5 Days)"
CAN,*,,,,7.0000,7.9000,44.7000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,0.0000,0.9000,10.5500,"USPS First Class (Days Vary)"
CAN,*,,,,15.0000,15.9000,100.5500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,6.0000,6.9000,42.3500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,14.0000,14.9000,96.3000,"USPS Express Mail (3-5 Days)"
CAN,*,,,,5.0000,5.9000,37.6500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,13.0000,13.9000,92.0500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,4.0000,4.9000,37.6500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,12.0000,12.9000,87.8000,"USPS Express Mail (3-5 Days)"
CAN,*,,,,3.0000,3.9000,35.3000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,11.0000,11.9000,83.5500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,2.0000,2.9000,32.9500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,10.0000,10.9000,79.3000,"USPS Express Mail (3-5 Days)"
CAN,*,,,,2.0000,2.9000,45.4500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,9.0000,9.9000,75.0500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,1.0000,1.9000,16.1500,"USPS First Class (Days Vary)"
CAN,*,,,,8.0000,8.9000,70.7500,"USPS Express Mail (3-5 Days)"
CAN,*,,,,0.0000,0.9000,28.2500,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,15.0000,15.9000,64.7000,"USPS Priority Mail (6-10 Days)"
CAN,*,,,,7.0000,7.9000,66.4500,"USPS Express Mail (3-5 Days)"
USA,*,,,,5.0000,5.9900,23.9500,"Priority (2-4 Days)"
USA,*,,,,13.0000,13.9900,100.4000,"Express (1-2 Days)"
USA,*,,,,4.0000,4.9900,21.2000,"Priority (2-4 Days)"
USA,*,,,,12.0000,12.9900,96.4000,"Express (1-2 Days)"
USA,*,,,,3.0000,3.9900,18.3500,"Priority (2-4 Days)"
USA,*,,,,11.0000,11.9900,91.1000,"Express (1-2 Days)"
USA,*,,,,2.0000,2.9900,15.2500,"Priority (2-4 Days)"
USA,*,,,,10.0000,10.9900,87.2500,"Express (1-2 Days)"
USA,*,,,,1.0100,1.9000,11.2500,"Priority (2-4 Days)"
USA,*,,,,9.0000,9.9900,83.2500,"Express (1-2 Days)"
USA,*,,,,0.1000,1.0000,7.0000,"Priority (2-4 Days)"
USA,*,,,,8.0000,8.9900,79.3000,"Express (1-2 Days)"
USA,*,,,,0.1000,0.8000,4.0000,"First Class (2-9 Days)"
USA,*,,,,7.0000,7.9900,73.6500,"Express (1-2 Days)"
USA,*,,,,6.0000,6.9900,68.4000,"Express (1-2 Days)"
USA,*,,,,13.0000,13.9900,46.8000,"Priority (2-4 Days)"
USA,*,,,,5.0000,5.9900,62.3000,"Express (1-2 Days)"
USA,*,,,,12.0000,12.9900,44.6000,"Priority (2-4 Days)"
USA,*,,,,4.0000,4.9900,56.6000,"Express (1-2 Days)"
USA,*,,,,11.0000,11.9900,43.0500,"Priority (2-4 Days)"
USA,*,,,,3.0000,3.9900,50.8000,"Express (1-2 Days)"
USA,*,,,,10.0000,10.9900,40.1000,"Priority (2-4 Days)"
USA,*,,,,2.0000,2.9900,45.1500,"Express (1-2 Days)"
USA,*,,,,9.0000,9.9900,36.5000,"Priority (2-4 Days)"
USA,*,,,,1.0100,1.9000,39.4000,"Express (1-2 Days)"
USA,*,,,,8.0000,8.9900,33.5500,"Priority (2-4 Days)"
USA,*,,,,0.1000,1.0000,28.0000,"Express (1-2 Days)"
USA,*,,,,7.0000,7.9900,30.1500,"Priority (2-4 Days)"
USA,*,,,,6.0000,6.9900,26.9000,"Priority (2-4 Days)"
